"id_day_all","x","y","id_month","POSIXct","behavior","species","id"
"003",371201.631560424,7499460.94375931,"Jan",2018-01-27 16:00:00,"Frugivory","Rhipsalis cereuscula","32.0"
"003",371215.272446209,7499477.05097677,"Jan",2018-01-27 16:05:00,"Frugivory","Rhipsalis cereuscula","33.0"
"003",371215.272446209,7499477.05097677,"Jan",2018-01-27 16:10:00,"Frugivory","Rhipsalis cereuscula","33.0"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:15:00,"Inactive","NA","NA"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:20:00,"Inactive","NA","NA"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:25:00,"Descanso","NA","NA"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:30:00,"Descanso","NA","NA"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:35:00,"Descanso","NA","NA"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:40:00,"Descanso","NA","NA"
"003",371239.129440006,7499495.02445316,"Jan",2018-01-27 16:45:00,"Descanso","NA","NA"
"003",371279.616201677,7499508.39657963,"Jan",2018-01-27 16:50:00,"Locomotion","NA","NA"
"003",371312.331773474,7499511.43063188,"Jan",2018-01-27 16:55:00,"Locomotion","NA","NA"
"003",371345.110360257,7499518.59059981,"Jan",2018-01-27 17:00:00,"Locomotion","NA","NA"
"003",371390.451343448,7499526.96429209,"Jan",2018-01-27 17:05:00,"Locomotion","NA","NA"
"003",371427.6636203,7499546.76022019,"Jan",2018-01-27 17:10:00,"Locomotion","NA","NA"
"003",371438.38,7499565.28,"Jan",2018-01-27 17:15:00,"Inactive","NA","NA"
"003",371448.708110323,7499585.09232398,"Jan",2018-01-27 17:20:00,"Locomotion","NA","NA"
"003",371480.5778924,7499620.95314078,"Jan",2018-01-27 17:25:00,"Locomotion","NA","NA"
"003",371525.487189033,7499654.36449214,"Jan",2018-01-27 17:30:00,"Locomotion","NA","NA"
"003",371562.466386504,7499688.6514459,"Jan",2018-01-27 17:35:00,"Locomotion","NA","NA"
"003",371598.228679895,7499735.06751383,"Jan",2018-01-27 17:40:00,"Locomotion","NA","NA"
"003",371608.179678564,7499769.56622127,"Jan",2018-01-27 17:45:00,"Foraging","NA","NA"
"003",371633.863134573,7499765.72686417,"Jan",2018-01-27 17:50:00,"Foraging","NA","NA"
"003",371623.960887629,7499735.95414258,"Jan",2018-01-27 17:55:00,"Foraging","NA","NA"
"003",371637.952742219,7499714.42882424,"Jan",2018-01-27 18:00:00,"Frugivory","Rhipsalis cereuscula","34.0"
"003",371637.952742219,7499714.42882424,"Jan",2018-01-27 18:05:00,"Frugivory","Rhipsalis cereuscula","34.0"
"003",371637.952742219,7499714.42882424,"Jan",2018-01-27 18:10:00,"Frugivory","Rhipsalis cereuscula","34.0"
"003",371666.426694764,7499729.17622295,"Jan",2018-01-27 18:15:00,"Frugivory","Campomanesia xanthocarpa","35.0"
"003",371666.426694764,7499729.17622295,"Jan",2018-01-27 18:20:00,"Frugivory","Campomanesia xanthocarpa","35.0"
"003",371685.873170993,7499772.32972757,"Jan",2018-01-27 18:25:00,"Locomotion","NA","NA"
"003",371707.791602845,7499816.04200263,"Jan",2018-01-27 18:30:00,"Locomotion","NA","NA"
"003",371725.287419782,7499853.63421703,"Jan",2018-01-27 18:35:00,"Locomotion","NA","NA"
"003",371765.262704597,7499895.35291357,"Jan",2018-01-27 18:40:00,"Locomotion","NA","NA"
"003",371797.76992353,7499948.32685557,"Jan",2018-01-27 18:45:00,"Locomotion","NA","NA"
"003",371819.793081494,7500003.18493535,"Jan",2018-01-27 18:50:00,"Locomotion","NA","NA"
"003",371852.424361108,7500045.31137231,"Jan",2018-01-27 18:55:00,"Locomotion","NA","NA"
"003",371788.535217618,7500133.44408993,"Jan",2018-01-27 19:00:00,"Sleeping site","Unknown","SS03"
"004",371788.535217618,7500133.44408993,"Jan",2018-01-28 06:50:00,"Sleeping site","Unknown","SS03"
"004",371788.535217618,7500133.44408993,"Jan",2018-01-28 06:55:00,"Locomotion","Unknown","SS03"
"004",371749.491470571,7500109.6777829,"Jan",2018-01-28 07:00:00,"Locomotion","NA","NA"
"004",371716.078506349,7500089.71083584,"Jan",2018-01-28 07:05:00,"Foraging","NA","NA"
"004",371705.991567581,7500071.63317507,"Jan",2018-01-28 07:10:00,"Foraging","NA","NA"
"004",371698.042352391,7500050.6847076,"Jan",2018-01-28 07:15:00,"Foraging","NA","NA"
"004",371676.51039226,7500025.59556806,"Jan",2018-01-28 07:20:00,"Frugivory","Psidium longipetiolatum","36.0"
"004",371676.51039226,7500025.59556806,"Jan",2018-01-28 07:25:00,"Frugivory","Psidium longipetiolatum","36.0"
"004",371676.51039226,7500025.59556806,"Jan",2018-01-28 07:30:00,"Frugivory","Psidium longipetiolatum","36.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 07:35:00,"Frugivory","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 07:40:00,"Frugivory","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 07:45:00,"Inactive","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 07:50:00,"Descanso","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 07:55:00,"Descanso","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 08:00:00,"Descanso","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 08:05:00,"Descanso","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 08:10:00,"Descanso","Rhipsalis teres","37.0"
"004",371646.670323349,7500009.16600615,"Jan",2018-01-28 08:15:00,"Descanso","Rhipsalis teres","37.0"
"004",371612.166286726,7499982.89963056,"Jan",2018-01-28 08:20:00,"Locomotion","NA","NA"
"004",371582.237938294,7499951.63152036,"Jan",2018-01-28 08:25:00,"Locomotion","NA","NA"
"004",371547.798185273,7499903.38082813,"Jan",2018-01-28 08:30:00,"Locomotion","NA","NA"
"004",371529.201978811,7499857.78734551,"Jan",2018-01-28 08:35:00,"Locomotion","NA","NA"
"004",371511.43033355,7499836.83499406,"Jan",2018-01-28 08:40:00,"Frugivory","Rhipsalis teres","38.0"
"004",371511.43033355,7499836.83499406,"Jan",2018-01-28 08:45:00,"Frugivory","Rhipsalis teres","38.0"
"004",371491.33465673,7499797.21997196,"Jan",2018-01-28 08:50:00,"Locomotion","NA","NA"
"004",371475.861647606,7499762.68481358,"Jan",2018-01-28 08:55:00,"Locomotion","NA","NA"
"004",371458.400077332,7499721.95362465,"Jan",2018-01-28 09:00:00,"Locomotion","NA","NA"
"004",371445.301315353,7499675.24467158,"Jan",2018-01-28 09:05:00,"Locomotion","NA","NA"
"004",371428.423306131,7499649.27630006,"Jan",2018-01-28 09:10:00,"Descanso","NA","NA"
"004",371428.423306131,7499649.27630006,"Jan",2018-01-28 09:15:00,"Descanso","NA","NA"
"004",371428.423306131,7499649.27630006,"Jan",2018-01-28 09:20:00,"Descanso","NA","NA"
"004",371428.423306131,7499649.27630006,"Jan",2018-01-28 09:25:00,"Interação social","NA","NA"
"004",371413.767884632,7499621.35351924,"Jan",2018-01-28 09:30:00,"Locomotion","NA","NA"
"004",371407.470624948,7499584.81705842,"Jan",2018-01-28 09:35:00,"Locomotion","NA","NA"
"004",371399.305166465,7499544.28006676,"Jan",2018-01-28 09:40:00,"Locomotion","NA","NA"
"004",371395.358961509,7499508.24275341,"Jan",2018-01-28 09:45:00,"Locomotion","NA","NA"
"004",371395.358961509,7499508.24275341,"Jan",2018-01-28 09:50:00,"Inactive","NA","NA"
"004",371381.361077102,7499481.61534382,"Jan",2018-01-28 09:55:00,"Descanso","NA","NA"
"004",371381.361077102,7499481.61534382,"Jan",2018-01-28 10:00:00,"Descanso","NA","NA"
"004",371381.361077102,7499481.61534382,"Jan",2018-01-28 10:05:00,"Descanso","NA","NA"
"004",371381.361077102,7499481.61534382,"Jan",2018-01-28 10:10:00,"Descanso","NA","NA"
"004",371375.510908315,7499456.9828816,"Jan",2018-01-28 10:15:00,"Foraging","NA","NA"
"004",371373.717558952,7499434.39628044,"Jan",2018-01-28 10:20:00,"Foraging","NA","NA"
"004",371381.851889507,7499407.61700852,"Jan",2018-01-28 10:25:00,"Foraging","NA","NA"
"004",371389.829932433,7499395.16258474,"Jan",2018-01-28 10:30:00,"Gummivory","Peschiera fuchsiaefolia","f19_g"
"004",371389.829932433,7499395.16258474,"Jan",2018-01-28 10:35:00,"Gummivory","Peschiera fuchsiaefolia","f19_g"
"004",371389.829932433,7499395.16258474,"Jan",2018-01-28 10:40:00,"Gummivory","Peschiera fuchsiaefolia","f19_g"
"004",371389.829932433,7499395.16258474,"Jan",2018-01-28 10:45:00,"Gummivory","Peschiera fuchsiaefolia","f19_g"
"004",371406.593345824,7499386.37037965,"Jan",2018-01-28 10:50:00,"Inactive","NA","NA"
"004",371406.593345824,7499386.37037965,"Jan",2018-01-28 10:55:00,"Inactive","NA","NA"
"004",371406.593345824,7499386.37037965,"Jan",2018-01-28 11:00:00,"Inactive","NA","NA"
"004",371406.593345824,7499386.37037965,"Jan",2018-01-28 11:05:00,"Descanso","NA","NA"
"004",371406.593345824,7499386.37037965,"Jan",2018-01-28 11:10:00,"Descanso","NA","NA"
"004",371430.256544477,7499351.87577899,"Jan",2018-01-28 11:15:00,"Locomotion","NA","NA"
"004",371451.403215606,7499322.02247762,"Jan",2018-01-28 11:20:00,"Locomotion","NA","NA"
"004",371476.379519873,7499290.40207476,"Jan",2018-01-28 11:25:00,"Locomotion","NA","NA"
"004",371494.928247772,7499257.61274948,"Jan",2018-01-28 11:30:00,"Locomotion","NA","NA"
"004",371520.981941747,7499227.18824904,"Jan",2018-01-28 11:35:00,"Locomotion","NA","NA"
"004",371537.744677288,7499214.03350999,"Jan",2018-01-28 11:40:00,"Foraging","NA","NA"
"004",371558.472525146,7499198.77177553,"Jan",2018-01-28 11:45:00,"Frugivory","Psidium longipetiolatum","39.0"
"004",371558.472525146,7499198.77177553,"Jan",2018-01-28 11:50:00,"Frugivory","Psidium longipetiolatum","39.0"
"004",371558.472525146,7499198.77177553,"Jan",2018-01-28 11:55:00,"Frugivory","Psidium longipetiolatum","39.0"
"004",371558.472525146,7499198.77177553,"Jan",2018-01-28 12:00:00,"Frugivory","Psidium longipetiolatum","39.0"
"004",371583.389239784,7499173.47287261,"Jan",2018-01-28 12:05:00,"Locomotion","NA","NA"
"004",371600.328326668,7499144.78764387,"Jan",2018-01-28 12:10:00,"Locomotion","NA","NA"
"004",371615.124774649,7499116.50185457,"Jan",2018-01-28 12:15:00,"Locomotion","NA","NA"
"004",371645.28894641,7499087.90972795,"Jan",2018-01-28 12:20:00,"Locomotion","NA","NA"
"004",371670.869010428,7499073.33180921,"Jan",2018-01-28 12:25:00,"Locomotion","NA","NA"
"004",371702.243774885,7499047.21436718,"Jan",2018-01-28 12:30:00,"Locomotion","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 12:35:00,"Inactive","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 12:40:00,"Inactive","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 12:45:00,"Descanso","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 12:50:00,"Descanso","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 12:55:00,"Descanso","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 13:00:00,"Descanso","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 13:05:00,"Descanso","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 13:10:00,"Descanso","NA","NA"
"004",371723.63301431,7499027.43945744,"Jan",2018-01-28 13:15:00,"Descanso","NA","NA"
"004",371754.321077465,7499020.57381637,"Jan",2018-01-28 13:20:00,"Locomotion","NA","NA"
"004",371800.253966483,7499024.39074449,"Jan",2018-01-28 13:25:00,"Locomotion","NA","NA"
"004",371838.532956579,7499024.84511329,"Jan",2018-01-28 13:30:00,"Locomotion","NA","NA"
"004",371878.809224563,7499029.1171357,"Jan",2018-01-28 13:35:00,"Locomotion","NA","NA"
"004",371928.568065919,7499025.45993297,"Jan",2018-01-28 13:40:00,"Frugivory","Psidium longipetiolatum","40.0"
"004",371928.568065919,7499025.45993297,"Jan",2018-01-28 13:45:00,"Frugivory","Psidium longipetiolatum","40.0"
"004",371928.568065919,7499025.45993297,"Jan",2018-01-28 13:50:00,"Frugivory","Psidium longipetiolatum","40.0"
"004",371965.890091995,7499048.89600681,"Jan",2018-01-28 13:55:00,"Locomotion","NA","NA"
"004",371996.11019415,7499078.57373275,"Jan",2018-01-28 14:00:00,"Locomotion","NA","NA"
"004",372028.653930314,7499108.46346187,"Jan",2018-01-28 14:05:00,"Locomotion","NA","NA"
"004",372055.610429515,7499101.47302967,"Jan",2018-01-28 14:10:00,"Inactive","NA","NA"
"004",372055.610429515,7499101.47302967,"Jan",2018-01-28 14:15:00,"Inactive","NA","NA"
"004",372055.610429515,7499101.47302967,"Jan",2018-01-28 14:20:00,"Descanso","NA","NA"
"004",372055.610429515,7499101.47302967,"Jan",2018-01-28 14:25:00,"Descanso","NA","NA"
"004",372055.610429515,7499101.47302967,"Jan",2018-01-28 14:30:00,"Descanso","NA","NA"
"004",372055.610429515,7499101.47302967,"Jan",2018-01-28 14:35:00,"Descanso","NA","NA"
"004",372087.667101218,7499115.72702782,"Jan",2018-01-28 14:40:00,"Frugivory","Allophylus edulis","41.0"
"004",372087.667101218,7499115.72702782,"Jan",2018-01-28 14:45:00,"Frugivory","Allophylus edulis","41.0"
"004",372120.895539631,7499122.00114606,"Jan",2018-01-28 14:50:00,"Locomotion","NA","NA"
"004",372146.331252087,7499128.72387972,"Jan",2018-01-28 14:55:00,"Locomotion","NA","NA"
"004",372177.669723795,7499153.17347272,"Jan",2018-01-28 15:00:00,"Locomotion","NA","NA"
"004",372211.338326167,7499187.89736927,"Jan",2018-01-28 15:05:00,"Locomotion","NA","NA"
"004",372235.351059085,7499209.20767482,"Jan",2018-01-28 15:10:00,"Inactive","NA","NA"
"004",372267.727283655,7499240.65771789,"Jan",2018-01-28 15:15:00,"Locomotion","NA","NA"
"004",372298.413317642,7499268.19955357,"Jan",2018-01-28 15:20:00,"Locomotion","NA","NA"
"004",372319.690574192,7499311.36525936,"Jan",2018-01-28 15:25:00,"Locomotion","NA","NA"
"004",372344.282089702,7499318.53012771,"Jan",2018-01-28 15:30:00,"Descanso","NA","NA"
"004",372344.282089702,7499318.53012771,"Jan",2018-01-28 15:35:00,"Descanso","NA","NA"
"004",372344.282089702,7499318.53012771,"Jan",2018-01-28 15:40:00,"Descanso","NA","NA"
"004",372344.282089702,7499318.53012771,"Jan",2018-01-28 15:45:00,"Descanso","NA","NA"
"004",372344.282089702,7499318.53012771,"Jan",2018-01-28 15:50:00,"Descanso","NA","NA"
"004",372344.282089702,7499318.53012771,"Jan",2018-01-28 15:55:00,"Descanso","NA","NA"
"004",372353.44365607,7499350.21826776,"Jan",2018-01-28 16:00:00,"Foraging","NA","NA"
"004",372352.098565369,7499371.98465443,"Jan",2018-01-28 16:05:00,"Foraging","NA","NA"
"004",372334.26425282,7499394.87914504,"Jan",2018-01-28 16:10:00,"Foraging","NA","NA"
"004",372309.952076662,7499413.75139584,"Jan",2018-01-28 16:15:00,"Foraging","NA","NA"
"004",372296.318392485,7499454.48470868,"Jan",2018-01-28 16:20:00,"Frugivory","Campomanesia xanthocarpa","42.0"
"004",372296.318392485,7499454.48470868,"Jan",2018-01-28 16:25:00,"Frugivory","Campomanesia xanthocarpa","42.0"
"004",372296.318392485,7499454.48470868,"Jan",2018-01-28 16:30:00,"Frugivory","Campomanesia xanthocarpa","42.0"
"004",372286.575898145,7499491.24126978,"Jan",2018-01-28 16:35:00,"Inactive","NA","NA"
"004",372286.575898145,7499491.24126978,"Jan",2018-01-28 16:40:00,"Inactive","NA","NA"
"004",372286.575898145,7499491.24126978,"Jan",2018-01-28 16:45:00,"Descanso","NA","NA"
"004",372286.575898145,7499491.24126978,"Jan",2018-01-28 16:50:00,"Descanso","NA","NA"
"004",372289.64067534,7499542.00445171,"Jan",2018-01-28 16:55:00,"Locomotion","NA","NA"
"004",372303.543253535,7499598.62872732,"Jan",2018-01-28 17:00:00,"Frugivory","Sorocea bonplandii","f02_f"
"004",372320.006696367,7499662.90406736,"Jan",2018-01-28 17:05:00,"Frugivory","Sorocea bonplandii","f03_f"
"004",372339.071074259,7499725.95876981,"Jan",2018-01-28 17:10:00,"Locomotion","NA","NA"
"004",372338.077728891,7499773.85587079,"Jan",2018-01-28 17:15:00,"Foraging","NA","NA"
"004",372309.390496144,7499789.30475062,"Jan",2018-01-28 17:20:00,"Foraging","NA","NA"
"004",372278.551358873,7499826.35490012,"Jan",2018-01-28 17:25:00,"Foraging","NA","NA"
"004",372283.697349361,7499873.00443512,"Jan",2018-01-28 17:30:00,"Frugivory","Campomanesia xanthocarpa","43.0"
"004",372283.697349361,7499873.00443512,"Jan",2018-01-28 17:35:00,"Frugivory","Campomanesia xanthocarpa","43.0"
"004",372283.697349361,7499873.00443512,"Jan",2018-01-28 17:40:00,"Frugivory","Campomanesia xanthocarpa","43.0"
"004",372283.697349361,7499873.00443512,"Jan",2018-01-28 17:45:00,"Frugivory","Campomanesia xanthocarpa","43.0"
"004",372261.34468699,7499912.97856826,"Jan",2018-01-28 17:50:00,"Locomotion","NA","NA"
"004",372261.83338817,7499954.23705278,"Jan",2018-01-28 17:55:00,"Locomotion","NA","NA"
"004",372281.078717719,7499999.80281378,"Jan",2018-01-28 18:00:00,"Locomotion","NA","NA"
"004",372281.078717719,7499999.80281378,"Jan",2018-01-28 18:05:00,"Inactive","NA","NA"
"004",372309.525274464,7500023.39527483,"Jan",2018-01-28 18:10:00,"Locomotion","NA","NA"
"004",372349.844671441,7500044.16026421,"Jan",2018-01-28 18:15:00,"Locomotion","NA","NA"
"004",372385.101248653,7500046.01955398,"Jan",2018-01-28 18:20:00,"Locomotion","NA","NA"
"004",372407.998540587,7500092.71277904,"Jan",2018-01-28 18:25:00,"Locomotion","NA","NA"
"004",372413.581824218,7500114.81364754,"Jan",2018-01-28 18:30:00,"Frugivory","Allophylus edulis","44.0"
"004",372402.671041875,7500113.96656756,"Jan",2018-01-28 18:35:00,"Sleeping site","Unknown","SS04"
"005",372402.671041875,7500113.96656756,"Jan",2018-01-29 07:00:00,"Sleeping site","Unknown","SS04"
"005",372402.840669113,7500109.52256058,"Jan",2018-01-29 07:05:00,"Frugivory","Allophylus edulis","45.0"
"005",372437.279586417,7500086.37759499,"Jan",2018-01-29 07:10:00,"Locomotion","NA","NA"
"005",372463.97199105,7500055.09546134,"Jan",2018-01-29 07:15:00,"Locomotion","NA","NA"
"005",372497.600916499,7500020.79409798,"Jan",2018-01-29 07:20:00,"Locomotion","NA","NA"
"005",372531.360674472,7500009.91884015,"Jan",2018-01-29 07:25:00,"Foraging","NA","NA"
"005",372540.525573486,7499989.16528851,"Jan",2018-01-29 07:30:00,"Foraging","NA","NA"
"005",372534.851955203,7499955.29526333,"Jan",2018-01-29 07:35:00,"Frugivory","Eugenia brasiliensis","46.0"
"005",372534.851955203,7499955.29526333,"Jan",2018-01-29 07:40:00,"Frugivory","Eugenia brasiliensis","46.0"
"005",372534.851955203,7499955.29526333,"Jan",2018-01-29 07:45:00,"Frugivory","Eugenia brasiliensis","46.0"
"005",372534.851955203,7499955.29526333,"Jan",2018-01-29 07:50:00,"Frugivory","Eugenia brasiliensis","46.0"
"005",372563.096864866,7499936.54724606,"Jan",2018-01-29 07:55:00,"Inactive","NA","NA"
"005",372563.096864866,7499936.54724606,"Jan",2018-01-29 08:00:00,"Inactive","NA","NA"
"005",372563.096864866,7499936.54724606,"Jan",2018-01-29 08:05:00,"Descanso","NA","NA"
"005",372563.096864866,7499936.54724606,"Jan",2018-01-29 08:10:00,"Descanso","NA","NA"
"005",372563.096864866,7499936.54724606,"Jan",2018-01-29 08:15:00,"Descanso","NA","NA"
"005",372563.096864866,7499936.54724606,"Jan",2018-01-29 08:20:00,"Interação social","NA","NA"
"005",372607.256087144,7499903.15479887,"Jan",2018-01-29 08:25:00,"Locomotion","NA","NA"
"005",372645.958604019,7499865.65011989,"Jan",2018-01-29 08:30:00,"Locomotion","NA","NA"
"005",372683.969356358,7499826.87407127,"Jan",2018-01-29 08:35:00,"Locomotion","NA","NA"
"005",372709.703551324,7499787.07585031,"Jan",2018-01-29 08:40:00,"Locomotion","NA","NA"
"005",372747.207893917,7499757.86167841,"Jan",2018-01-29 08:45:00,"Locomotion","NA","NA"
"005",372780.06529072,7499732.75198018,"Jan",2018-01-29 08:50:00,"Inactive","NA","NA"
"005",372780.06529072,7499732.75198018,"Jan",2018-01-29 08:55:00,"Descanso","NA","NA"
"005",372780.06529072,7499732.75198018,"Jan",2018-01-29 09:00:00,"Descanso","NA","NA"
"005",372780.06529072,7499732.75198018,"Jan",2018-01-29 09:05:00,"Descanso","NA","NA"
"005",372800.726536933,7499731.9912882,"Jan",2018-01-29 09:10:00,"Foraging","NA","NA"
"005",372805.892779108,7499708.66004839,"Jan",2018-01-29 09:15:00,"Foraging","NA","NA"
"005",372806.633728662,7499688.13757242,"Jan",2018-01-29 09:20:00,"Frugivory","Eugenia brasiliensis","48.0"
"005",372806.633728662,7499688.13757242,"Jan",2018-01-29 09:25:00,"Frugivory","Eugenia brasiliensis","48.0"
"005",372806.633728662,7499688.13757242,"Jan",2018-01-29 09:30:00,"Frugivory","Eugenia brasiliensis","48.0"
"005",372833.100656733,7499676.78483635,"Jan",2018-01-29 09:35:00,"Locomotion","NA","NA"
"005",372862.957889588,7499651.06878866,"Jan",2018-01-29 09:40:00,"Locomotion","NA","NA"
"005",372883.323487814,7499623.3606812,"Jan",2018-01-29 09:45:00,"Locomotion","NA","NA"
"005",372900.605254239,7499588.6825946,"Jan",2018-01-29 09:50:00,"Locomotion","NA","NA"
"005",372921.717010494,7499573.49311773,"Jan",2018-01-29 09:55:00,"Foraging","NA","NA"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:00:00,"Frugivory","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:05:00,"Frugivory","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:10:00,"Frugivory","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:15:00,"Inactive","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:20:00,"Inactive","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:25:00,"Descanso","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:30:00,"Descanso","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:35:00,"Descanso","Eugenia brasiliensis","49.0"
"005",372919.155866766,7499546.89792702,"Jan",2018-01-29 10:40:00,"Descanso","Eugenia brasiliensis","49.0"
"005",372934.477852548,7499522.03992726,"Jan",2018-01-29 10:45:00,"Locomotion","NA","NA"
"005",372950.022874869,7499500.03148637,"Jan",2018-01-29 10:50:00,"Locomotion","NA","NA"
"005",372945.33565574,7499474.56904715,"Jan",2018-01-29 10:55:00,"Gummivory","Enterolobium contortisiliquum","f20_g"
"005",372959.95904317,7499444.06736152,"Jan",2018-01-29 11:00:00,"Gummivory","Enterolobium contortisiliquum","f21_g"
"005",372980.508696116,7499409.11182246,"Jan",2018-01-29 11:05:00,"Locomotion","NA","NA"
"005",372994.809023414,7499379.24739203,"Jan",2018-01-29 11:10:00,"Locomotion","NA","NA"
"005",372994.809023414,7499379.24739203,"Jan",2018-01-29 11:15:00,"Locomotion","NA","NA"
"005",372993.867752256,7499350.19326435,"Jan",2018-01-29 11:20:00,"Foraging","NA","NA"
"005",372988.407699395,7499319.37332192,"Jan",2018-01-29 11:25:00,"Foraging","NA","NA"
"005",372973.015025763,7499295.77077992,"Jan",2018-01-29 11:30:00,"Foraging","NA","NA"
"005",372954.959967731,7499265.96573488,"Jan",2018-01-29 11:35:00,"Frugivory","Ficus enormis","50.0"
"005",372954.959967731,7499265.96573488,"Jan",2018-01-29 11:40:00,"Frugivory","Ficus enormis","50.0"
"005",372954.959967731,7499265.96573488,"Jan",2018-01-29 11:45:00,"Frugivory","Ficus enormis","50.0"
"005",372954.959967731,7499265.96573488,"Jan",2018-01-29 11:50:00,"Frugivory","Ficus enormis","50.0"
"005",372936.251592565,7499249.36969733,"Jan",2018-01-29 11:55:00,"Inactive","NA","NA"
"005",372936.251592565,7499249.36969733,"Jan",2018-01-29 12:00:00,"Inactive","NA","NA"
"005",372936.251592565,7499249.36969733,"Jan",2018-01-29 12:05:00,"Descanso","NA","NA"
"005",372936.251592565,7499249.36969733,"Jan",2018-01-29 12:10:00,"Descanso","NA","NA"
"005",372936.251592565,7499249.36969733,"Jan",2018-01-29 12:15:00,"Descanso","NA","NA"
"005",372913.306849276,7499209.61789094,"Jan",2018-01-29 12:20:00,"Locomotion","NA","NA"
"005",372894.130865999,7499184.9696624,"Jan",2018-01-29 12:25:00,"Locomotion","NA","NA"
"005",372913.306849276,7499209.61789094,"Jan",2018-01-29 12:30:00,"Locomotion","NA","NA"
"005",372894.130865999,7499184.9696624,"Jan",2018-01-29 12:35:00,"Locomotion","NA","NA"
"005",372867.031768691,7499140.07798329,"Jan",2018-01-29 12:40:00,"Inactive","NA","NA"
"005",372840.358775001,7499120.39967432,"Jan",2018-01-29 12:45:00,"Inactive","NA","NA"
"005",372808.185872531,7499107.19484619,"Jan",2018-01-29 12:50:00,"Locomotion","NA","NA"
"005",372764.277310824,7499100.58991986,"Jan",2018-01-29 12:55:00,"Locomotion","NA","NA"
"005",372729.000068595,7499097.77015616,"Jan",2018-01-29 13:00:00,"Locomotion","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:05:00,"Inactive","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:10:00,"Inactive","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:15:00,"Descanso","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:20:00,"Descanso","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:25:00,"Descanso","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:30:00,"Descanso","NA","NA"
"005",372691.597045992,7499092.96403241,"Jan",2018-01-29 13:35:00,"Descanso","NA","NA"
"005",372664.888533786,7499093.9122989,"Jan",2018-01-29 13:40:00,"Foraging","NA","NA"
"005",372637.484723394,7499080.69139276,"Jan",2018-01-29 13:45:00,"Foraging","NA","NA"
"005",372609.960818072,7499061.52264637,"Jan",2018-01-29 13:50:00,"Foraging","NA","NA"
"005",372591.103486789,7499050.17748274,"Jan",2018-01-29 13:55:00,"Frugivory","Eugenia brasiliensis","51.0"
"005",372591.103486789,7499050.17748274,"Jan",2018-01-29 14:00:00,"Frugivory","Eugenia brasiliensis","51.0"
"005",372591.103486789,7499050.17748274,"Jan",2018-01-29 14:05:00,"Frugivory","Eugenia brasiliensis","51.0"
"005",372591.103486789,7499050.17748274,"Jan",2018-01-29 14:10:00,"Frugivory","Eugenia brasiliensis","51.0"
"005",372544.416829227,7499055.88858364,"Jan",2018-01-29 14:15:00,"Inactive","NA","NA"
