"export-world data (NetLogo 6.2.0)"
"BLT_model_v1.11.nlogo"
"07/20/2022 09:11:42:796 +0200"

"RANDOM STATE"
"0 0 -1727483681 468 0.0 false 2023122349 2146781564 1265717377 -674093718 869771912 1879038607 -359325172 2065898501 -187643996 1901733795 2106396248 771172138 -1156196030 2072661854 115658398 -1473951066 1783001266 -1773112809 -2076298598 939340304 -903872044 -1370848126 -1410065658 1076946083 -212792574 85952066 2091659013 -2100088184 938431968 2094011685 -1343906201 1154167673 -110832852 535574253 -1140962413 921749539 395615723 -1269705257 -919113974 -514551940 -1350814537 616380882 1903243910 -194194574 -180288569 267997218 1908756757 -880293790 145360920 -830322911 -1486636184 -297644478 1614641030 75116176 2115366959 782005354 1227695651 -1274778304 1360695764 -29341128 200162707 1259343818 -1231006243 1417643375 -861944698 -1196165094 334356942 -1213746325 1153194584 -1789839789 -1448825232 2008937210 -1609440225 -1430230833 887798048 1017112102 -1099624056 -968131578 310960921 -770484524 397315065 -1676484075 13676243 -1509751633 17702946 -514897081 1621437784 1623941883 -59067574 -570971955 415481766 -1534081332 1833588518 934234682 -64442473 931438981 -2117320441 -1584266458 -1684508668 951626264 -1223910265 -731694436 1506612660 1711337222 1390434346 2010522901 -2024524666 -1026544427 1280868258 -1068457440 -1002664910 200425300 1606217479 1335271914 1106910348 1045894059 -2052710022 1662407876 605188381 -41913484 676652899 173358983 769649597 -1767106754 -1201585933 2098295659 1489921848 762646843 1176303392 -1703865876 485929796 -36254457 -1114308407 393340428 -1647100338 532338627 212424465 907426895 -804137100 -1785731892 -1641582172 1668649489 -421427794 -443680246 373484412 -1315239202 639138499 427157509 -1191230548 -571616089 -80008445 805833151 1574653452 -1950171694 697488535 -1458235460 999535755 1145692186 342994468 -1547109996 169773821 -1934282553 -2133355174 642014168 -1326588243 2146737717 1447441189 -2052599977 -545648105 -584705514 473761480 320690025 459329599 455040910 -661475031 -458979018 1250238530 1676941237 -1400446330 -1894281658 1786559871 -1166757073 230140895 1544281360 1758788190 153011181 265684955 1373649850 -338128649 -1575244891 -198210982 -680143418 -879034208 430479402 -1341674065 -1177769228 -652150153 -1153447877 -1499888297 -350172489 1041020666 247272106 588621873 -1580238898 1585179274 -2025225303 -2096682861 448422839 749493500 -2047267623 -100692988 356292597 -1221175519 710381978 206063814 1813761957 -150809569 -642465549 -173801308 -231958474 441350406 1279650691 53550722 561086116 1446033970 -1485490381 -1326131427 -444465803 -1858905544 -921090050 542137728 -1232972231 -1083984396 1650960300 -232073420 -181182971 171642417 -832417722 1219322158 2018408206 859193134 -1099975344 595127715 62664711 1779727422 1601959904 -1364028056 1264549682 1711098213 1298796801 -215498454 214250405 -1864323735 389870131 -321976895 -420555554 -198166184 -2064846135 1600960689 -1011433411 315377272 2036188009 1948072325 -185244732 -2101917482 992869191 -1651399860 1680002071 -253066520 -1077095015 2126642986 -2145447246 2017711804 785439675 1561347443 972848804 1698486887 1780244512 -722787581 1019342171 36039124 -34772814 1624597712 -1131112357 -1111208880 -72253663 919984789 1092808099 -491384195 738934149 -2024406174 312658435 -1576599428 2096882852 905299776 662841471 -1855144142 -449260394 244246517 1090402280 1740241709 -2047648421 -235169667 -1664381519 -1762057855 334610969 -2072496130 -559636266 580986584 -1440098457 1838422862 1543954514 -1020762778 -1446214685 -1427712023 1853394970 923353466 -788974238 1733429933 288490275 -1568601339 -2005111963 924813544 -880797527 -1513015587 -546389232 875586998 -899479219 -235446376 -1298974417 1077245490 1102112048 -2065222904 1168099657 1379596566 -2010452094 186340475 1796443973 954922237 -1652989972 372550375 1783069462 -905027294 629802264 -1589662409 393744041 468158784 1621961817 -1898521833 1535658901 692388837 871374622 -625328645 -1660903207 -1061660646 -904626351 -1917795684 1398856787 -1049354342 911001384 2076781645 683029208 -1657367610 -2124004234 601096222 1498382648 1819728390 -1236167313 -2082843205 -1844380404 -1424670512 1423026092 -1524316957 1586150039 -1604151004 1395680284 -107355266 -2007106169 -748063983 -2102609436 739197838 -854519337 1415283117 558775241 1572211569 -394821949 -2109232194 -1855586217 645404785 1939828920 -314633888 1023243776 778805552 -1935677817 -2051712243 614147698 -72840022 894272957 916259147 -1464586632 1310356136 608737412 -1096868512 -706968464 1964504571 -791203249 1626689530 -1629395018 1905785109 1783498109 -379570764 -415814572 1081623965 -439776230 580034582 968425519 1155325830 1521602412 -1114409646 -1798683507 -1164267199 53412699 -488231340 -992723591 156706026 1242213370 1268793497 1814026894 -1415043730 1714273042 -1166036393 88800273 -380616359 687248853 -1136992617 1261045322 195887522 1871551004 -1522350354 1827806479 1237742063 -1665624566 -275582988 850287545 -50931910 -283985959 -832063794 -629678349 1923576500 -192096054 1497061260 -598595825 345376474 -1826749154 -791773004 -1982610542 996583514 1082464671 -705447516 1670247785 338663726 -1538070818 337270907 1605326057 -1333451824 721578602 -1379404461 -1735587877 -1246157013 -108788404 -701120338 1347242688 766699454 -794698349 180830122 1834855116 181241014 1703661196 -874136350 268057875 -624960947 1933600356 1226089332 1303896282 700598402 -416154159 312695862 990326009 2047740785 1643700170 -365054943 -712708680 1556246876 -1621667897 1210102384 1970138467 -876852354 -1010795247 1063626109 451062313 2019135081 967570983 709903846 -1499351591 945481917 -1389132262 -424326815 2140594906 -1169466383 861653572 -583249949 1232937363 1556158010 -679374384 1952102551 -595798714 1752374745 284465603 -1854201912 -1643645333 -1055700176 937665405 1287869278 1295017829 327825960 1474212769 956862927 1683700230 2082365921 744385476 1321128102 -525630275 -497070024 1582155373 -515427386 -61055497 -1959059012 1851406781 53146046 -1379157678 -359320077 -1032009451 -1609925465 823212218 -387236793 403650316 -180827347 -1352586163 2104364396 1163252226 -2146522162 -2133360830 887340391 1810438313 -184798716 914196617 568460541 1913849508 1429560873 -1111510790 1494286544 -848585537 -358775141 -613196705 -159785603 -1043370571 -244240927 -590719505 2092126638 -312587250 1468222016 2120835045 -1141899846 1054136000 -1188892326 2146373014 -1818230819 312922954 1562543149 276617920 570303746 -102344318 1530699653 -970795428 1571783062 1312485489 1929964820 2123386952 226971181 1252747949 -1337903561 -2105238460 1692493109 -245446472 1339015734 78585882 1439838272 1646876436 187974588 947356455 -1256606398 -1662953575 -252187365 112612890 785586103 -2041033720 -1702255795 -654976507 563988663 1652978570 1691582602 1881322138 -392538843 -1352917968 66621276 -349988271 1968318839 980054581 -1292282573 -1955166984 -441472073 1152373836 1831376679 518721187"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","all-slp-trees?","behaviorsequence","day","display-hatched-trees?","duration","empirical-trees-choice","energy-from-fruits","energy-from-prey","energy-loss-foraging","energy-loss-resting","energy-loss-traveling","energy_level_1","energy_level_2","energy_species","export-png","feature-list","feeding-trees-scenario","feeding-trees?","guarei-dataset","gut_transit_time","gut_transit_time_val","local-path","meanxcoord","meanycoord","midday","no_days","n_seeds_hatched","output-files?","output-locations","output-print?","output-rest-locations","output-seeds-locations","output-sleep-locations","output-trees-locations","p-foraging-while-traveling","path-color-by-day?","print-step?","property-names","random-angle?","resting-trees?","runtime","scale","shape-type","show-energy?","show-path?","simulation-time","sleep-file","sleeping-trees-scenario","sleeping-trees?","species_time","species_time_val","start-energy","step_forget","timestep","travel_speed","travel_speed_val","tree-file","user","vertex-lists","visual"
"-25","25","-25","25","0","nobody","242","""NEITHER""","0","false","[]","1","false","4","""closest""","10","2.2","-2.8","-1.9","-1.5","97","130","0","false","[{{gis:VectorFeature [""ID"":""0.0""][""AREA"":""943527.5""][""PERIMETER"":""3781.933183""]}}]","""trees_all""","true","{{gis:VectorDataset }}","15","15","""/home/rbialozyt/BLT_IBM-Model/""","0","0","58","50","0","false","0","false","0","0","0","0","0.3","false","true","[""ID"" ""AREA"" ""PERIMETER""]","true","false","""./runtime/""","32","""POLYGON""","true","true","109","0","""empirical""","true","6","6","97","110","0","0.7","0.7","""/home/rbialozyt/BLT_IBM-Model//Data/Trees-Guarei/Guarei_trees_unique_all.shp""","""Ronald""","[[{{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }} {{gis:Vertex }}]]","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","x_utm","y_utm","species","id-tree","id-seed","mother-tree","energy","action","action-time","behavior","steps-moved","travel_mode","tree_target","ld_tree_target","tree_target_species","travelmodelist","tree_current","tree_pot_list","tree_ate_list","tree_mem_list","tree_add_list","seed_ate_list","seed_mem_list","seed_add_list"
"42","55","16","9.296327198724555","7.347403387874154","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781970.579","7407892.285","""Celtis iguanaea""","""AG152""",,,,,,,,,,,,,,,,,,,,
"43","55","172","7.221452824574467","7.93196167655305","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781911.8849","7407908.821","""Celtis iguanaea""","""AG23""",,,,,,,,,,,,,,,,,,,,
"44","55","219","5.02205933359171","9.596093355230042","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781849.6684","7407955.896","""Celtis iguanaea""","""AG178""",,,,,,,,,,,,,,,,,,,,
"45","55","36","5.77473822635063","9.428955499104546","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781870.9602","7407951.168","""Celtis iguanaea""","""AG179""",,,,,,,,,,,,,,,,,,,,
"46","55","27","4.841290268225992","16.017326167697828","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781844.5548","7408137.54","""Cissus sulcicaulis""","""AG180""",,,,,,,,,,,,,,,,,,,,
"47","55","233","-3.551716758187884","12.209071733634083","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781607.1332","7408029.812","""Pereskia aculeata""","""AG181""",,,,,,,,,,,,,,,,,,,,
"48","125","311","-1.885803406910054","15.546667661682633","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","781654.2586","7408124.226","""""","""DG12""",,,,,,,,,,,,,,,,,,,,
"49","55","206","-2.0865986134570336","9.026877247096072","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781648.5785","7407939.794","""Pereskia aculeata""","""AG182""",,,,,,,,,,,,,,,,,,,,
"50","55","175","-2.5543548313914615","-0.1207034667225659","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781635.3466","7407681.027","""Syagrus romanzoffiana""","""AG183""",,,,,,,,,,,,,,,,,,,,
"51","55","67","0.7066221056791633","2.5045769366325756","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781727.5932","7407755.291","""Syagrus romanzoffiana""","""AG184""",,,,,,,,,,,,,,,,,,,,
"52","55","180","1.5276479381634471","3.6606491254422084","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781750.8184","7407787.994","""Syagrus romanzoffiana""","""AG185""",,,,,,,,,,,,,,,,,,,,
"53","55","147","5.51005379658757","7.698399955841794","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781863.4728","7407902.214","""Celtis iguanaea""","""AG186""",,,,,,,,,,,,,,,,,,,,
"54","55","79","5.630854025424685","8.894771881554533","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781866.89","7407936.057","""Celtis iguanaea""","""AG187""",,,,,,,,,,,,,,,,,,,,
"55","55","229","0.6178248170163123","8.254076766428746","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781725.0813","7407917.933","""Celtis iguanaea""","""AG106""",,,,,,,,,,,,,,,,,,,,
"56","55","36","3.7837509360835453","8.649332343685439","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781814.6391","7407929.114","""""","""""",,,,,,,,,,,,,,,,,,,,
"57","55","345","10.647810690646033","5.97371261988652","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782008.8098","7407853.426","""""","""AG194""",,,,,,,,,,,,,,,,,,,,
"58","55","180","10.38438827895517","-3.9966897392394287","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782001.3581","7407571.383","""Syagrus romanzoffiana""","""AG117""",,,,,,,,,,,,,,,,,,,,
"59","55","33","7.0931193729944075","-5.939561264708852","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781908.2546","7407516.423","""Syagrus romanzoffiana""","""AG112""",,,,,,,,,,,,,,,,,,,,
"60","55","101","5.746694558570543","-4.303604051178928","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781870.1669","7407562.701","""Syagrus romanzoffiana""","""AG195""",,,,,,,,,,,,,,,,,,,,
"61","55","193","5.682628582122359","-4.5154958256252575","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781868.3546","7407556.707","""""","""""",,,,,,,,,,,,,,,,,,,,
"62","55","127","5.738680567034466","-4.468939024339439","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781869.9402","7407558.024","""""","""""",,,,,,,,,,,,,,,,,,,,
"63","55","7","12.827626993659456","1.8025484500121907","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782070.4725","7407735.432","""Pereskia aculeata""","""AG196""",,,,,,,,,,,,,,,,,,,,
"64","55","51","9.855206777853516","7.062477177970453","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781986.3886","7407884.225","""Celtis iguanaea""","""AG96""",,,,,,,,,,,,,,,,,,,,
"65","55","108","2.8313055405849488","2.05276032513573","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781787.6963","7407742.51","""Syagrus romanzoffiana""","""AG198""",,,,,,,,,,,,,,,,,,,,
"66","55","92","3.3515928190568736","-1.1818591699955763","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781802.4142","7407651.009","""Syagrus romanzoffiana""","""AG200""",,,,,,,,,,,,,,,,,,,,
"67","55","322","11.010313894026481","-8.706244253614992","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782019.0643","7407438.159","""Pereskia aculeata""","""AG201""",,,,,,,,,,,,,,,,,,,,
"68","55","330","10.993363259082995","-9.211334289192893","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782018.5848","7407423.871","""Syagrus romanzoffiana""","""AG202""",,,,,,,,,,,,,,,,,,,,
"69","125","69","6.436908859162571","-4.70858105620542","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","781889.6917","7407551.245","""""","""DG14""",,,,,,,,,,,,,,,,,,,,
"70","55","172","6.492833581749869","7.471696260567425","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781891.2737","7407895.801","""Celtis iguanaea""","""AG203""",,,,,,,,,,,,,,,,,,,,
"71","55","159","0.28277846068273255","7.090050682162116","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781715.6035","7407885.005","""""","""""",,,,,,,,,,,,,,,,,,,,
"72","55","18","0.8380558089485873","8.945464708487208","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781731.3112","7407937.491","""""","""""",,,,,,,,,,,,,,,,,,,,
"73","55","159","0.9025106425090443","8.876884454480487","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781733.1345","7407935.551","""""","""""",,,,,,,,,,,,,,,,,,,,
"74","55","16","-0.3446636971186274","11.442316213502222","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781697.8544","7408008.122","""Pereskia aculeata""","""AG205""",,,,,,,,,,,,,,,,,,,,
"75","55","295","-0.19827313536203273","11.901909967162231","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781701.9955","7408021.123","""Pereskia aculeata""","""AG206""",,,,,,,,,,,,,,,,,,,,
"76","55","220","-2.0595200183218445","11.772986159790321","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781649.3445","7408017.476","""Pereskia aculeata""","""AG207""",,,,,,,,,,,,,,,,,,,,
"77","55","339","-2.0397130511503665","11.762734472336557","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781649.9048","7408017.186","""""","""""",,,,,,,,,,,,,,,,,,,,
"78","55","196","-2.4444461367072554","10.361965109221963","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781638.4557","7407977.561","""Pereskia aculeata""","""AG208""",,,,,,,,,,,,,,,,,,,,
"79","125","290","-2.102220064094938","4.8036415750844235","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","781648.1366","7407820.327","""""","""DG15""",,,,,,,,,,,,,,,,,,,,
"80","55","295","11.727497202746749","-2.40400171690207","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782039.352","7407616.437","""Rhipsalis cereuscula""","""AG34""",,,,,,,,,,,,,,,,,,,,
"81","55","272","7.961723640454545","-3.6287602116420477","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781932.8257","7407581.791","""Syagrus romanzoffiana""","""AG209""",,,,,,,,,,,,,,,,,,,,
"82","55","329","7.857891721882892","-2.4514069337085695","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781929.8885","7407615.096","""Syagrus romanzoffiana""","""AG210""",,,,,,,,,,,,,,,,,,,,
"83","55","230","7.860649072300412","-0.5982199981088024","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781929.9665","7407667.519","""Pereskia aculeata""","""AG128""",,,,,,,,,,,,,,,,,,,,
"84","55","310","7.249839393626398","-0.7786496972818869","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781912.6879","7407662.415","""Pereskia aculeata""","""AG211""",,,,,,,,,,,,,,,,,,,,
"85","55","284","5.9813203337124765","0.5740427867335143","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781876.804","7407700.68","""Pereskia aculeata""","""AG212""",,,,,,,,,,,,,,,,,,,,
"86","55","136","1.7400310865952713","2.849351790836762","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781756.8263","7407765.044","""Pereskia aculeata""","""AG213""",,,,,,,,,,,,,,,,,,,,
"87","55","113","0.40568205297899657","2.267656904523702","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781719.0802","7407748.589","""Pereskia aculeata""","""AG214""",,,,,,,,,,,,,,,,,,,,
"88","55","340","-0.16068125799384592","3.285402014028341","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781703.0589","7407777.379","""Pereskia aculeata""","""AG215""",,,,,,,,,,,,,,,,,,,,
"89","55","95","-0.6666020337704508","4.627100447025843","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781688.7474","7407815.333","""Pereskia aculeata""","""AG216""",,,,,,,,,,,,,,,,,,,,
"90","55","87","-2.080829387964143","9.708367008156747","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781648.7417","7407959.072","""Pereskia aculeata""","""AG217""",,,,,,,,,,,,,,,,,,,,
"91","55","270","1.165561872409609","10.618009841000799","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781740.5757","7407984.804","""Pereskia aculeata""","""AG218""",,,,,,,,,,,,,,,,,,,,
"92","55","75","0.8025885054283899","9.974698778041528","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781730.3079","7407966.606","""Pereskia aculeata""","""AG219""",,,,,,,,,,,,,,,,,,,,
"93","55","9","0.09528570237158825","12.323218970830135","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781710.2997","7408033.041","""Pereskia aculeata""","""AG220""",,,,,,,,,,,,,,,,,,,,
"94","55","25","-0.058270435408632956","14.308758726470872","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781705.9559","7408089.208","""Pereskia aculeata""","""AG221""",,,,,,,,,,,,,,,,,,,,
"95","55","171","-0.3644070331235848","16.826290359621403","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781697.2959","7408160.424","""Pereskia aculeata""","""AG223""",,,,,,,,,,,,,,,,,,,,
"96","55","120","-0.8457591096625142","17.9481431227485","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781683.6794","7408192.159","""Pereskia aculeata""","""AG224""",,,,,,,,,,,,,,,,,,,,
"97","55","43","-0.29010350948086366","18.254774629503466","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781699.3978","7408200.833","""Pereskia aculeata""","""AG225""",,,,,,,,,,,,,,,,,,,,
"98","55","154","2.258119554860324","13.292675097355412","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781771.482","7408060.465","""Pereskia aculeata""","""AG226""",,,,,,,,,,,,,,,,,,,,
"99","55","356","2.4374215684032885","13.207161883751873","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781776.5541","7408058.046","""Pereskia aculeata""","""AG227""",,,,,,,,,,,,,,,,,,,,
"100","55","292","5.099056576489547","12.858321705205194","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781851.8465","7408048.178","""Pereskia aculeata""","""AG230""",,,,,,,,,,,,,,,,,,,,
"101","55","129","6.557489913994018","12.732544105350732","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781893.1027","7408044.62","""Pereskia aculeata""","""AG231""",,,,,,,,,,,,,,,,,,,,
"102","55","291","11.53959791200547","12.135648441101475","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782034.0367","7408027.735","""Pereskia aculeata""","""AG232""",,,,,,,,,,,,,,,,,,,,
"103","125","27","7.6529428143835405","8.386111430665922","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","781924.0909","7407921.668","""""","""DG16""",,,,,,,,,,,,,,,,,,,,
"104","55","282","2.3993736676976742","1.5907273768702253","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781775.4778","7407729.44","""Syagrus romanzoffiana""","""AG233""",,,,,,,,,,,,,,,,,,,,
"105","55","84","1.88536466402611","1.7493457272025779","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781760.9375","7407733.927","""Pereskia aculeata""","""AG234""",,,,,,,,,,,,,,,,,,,,
"106","55","172","3.1689466343672876","6.281439996694517","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781797.2475","7407862.131","""Pereskia aculeata""","""AG235""",,,,,,,,,,,,,,,,,,,,
"107","55","164","4.085026819921827","7.858679786563326","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781823.1616","7407906.748","""Pereskia aculeata""","""AG237""",,,,,,,,,,,,,,,,,,,,
"108","55","235","4.394451027754725","7.77853987120256","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781831.9146","7407904.481","""Pereskia aculeata""","""AG238""",,,,,,,,,,,,,,,,,,,,
"109","55","59","5.367742699424464","13.104079398878083","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781859.4471","7408055.13","""Pereskia aculeata""","""AG239""",,,,,,,,,,,,,,,,,,,,
"110","55","62","8.213823240102545","14.252233042915824","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781939.9571","7408087.609","""Pereskia aculeata""","""AG242""",,,,,,,,,,,,,,,,,,,,
"111","55","144","8.79886936769184","14.589796365260069","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781956.5069","7408097.158","""Pereskia aculeata""","""AG243""",,,,,,,,,,,,,,,,,,,,
"112","55","17","8.49049860912195","14.725118639623421","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781947.7837","7408100.986","""Pereskia aculeata""","""AG244""",,,,,,,,,,,,,,,,,,,,
"113","125","223","5.676194764482851","14.09722045851344","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","781868.1726","7408083.224","""""","""DG17""",,,,,,,,,,,,,,,,,,,,
"114","55","224","11.81217967617216","0.4975086373027186","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782041.7475","7407698.515","""Pereskia aculeata""","""AG259""",,,,,,,,,,,,,,,,,,,,
"115","55","6","9.41879951313498","-1.5604292421548795","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781974.0435","7407640.3","""Syagrus romanzoffiana""","""AG261""",,,,,,,,,,,,,,,,,,,,
"116","55","75","9.412680316244748","-2.069690653998896","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781973.8704","7407625.894","""Syagrus romanzoffiana""","""AG262""",,,,,,,,,,,,,,,,,,,,
"117","55","218","9.95949825482946","-4.850266446940954","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781989.3388","7407547.237","""Pereskia aculeata""","""AG263""",,,,,,,,,,,,,,,,,,,,
"118","55","310","10.379983588415927","-5.175916601442256","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782001.2335","7407538.025","""Pereskia aculeata""","""AG264""",,,,,,,,,,,,,,,,,,,,
"119","55","11","12.30047108459532","-9.67121084807036","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782055.5603","7407410.862","""Pereskia aculeata""","""AG265""",,,,,,,,,,,,,,,,,,,,
"120","125","41","9.88669713365756","-3.935921978113899","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","781987.2794","7407573.102","""""","""DG19""",,,,,,,,,,,,,,,,,,,,
"121","55","312","8.73160769280657","-1.9469532097382574","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781954.6042","7407629.366","""Syagrus romanzoffiana""","""AG269""",,,,,,,,,,,,,,,,,,,,
"122","55","122","0.7210027486295947","2.741744423240879","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781728","7407762","""""","""""",,,,,,,,,,,,,,,,,,,,
"123","55","213","-1.2848706988326422","5.00740270087869","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781671.2578","7407826.091","""Pereskia aculeata""","""AG270""",,,,,,,,,,,,,,,,,,,,
"124","55","125","-3.331234776668738","15.417673153006358","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781613.3702","7408120.577","""Pereskia aculeata""","""AG271""",,,,,,,,,,,,,,,,,,,,
"125","55","278","-2.993851742606999","15.277896697192356","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781622.9141","7408116.623","""Syagrus romanzoffiana""","""AG272""",,,,,,,,,,,,,,,,,,,,
"126","55","190","-2.398861478191832","16.896390691408573","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781639.7452","7408162.407","""Pereskia aculeata""","""AG273""",,,,,,,,,,,,,,,,,,,,
"127","55","290","0.6106238903487343","18.64900503804441","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781724.8776","7408211.985","""Pereskia aculeata""","""AG274""",,,,,,,,,,,,,,,,,,,,
"128","55","17","6.1532764829369615","18.05691706166886","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","781881.6683","7408195.236","""Pereskia aculeata""","""AG276""",,,,,,,,,,,,,,,,,,,,
"129","55","170","12.793884801682612","10.03903695447777","""tree""","""""","9.9","{breed feeding-trees}","false","1","1","""up""","782069.518","7407968.426","""Pereskia aculeata""","""AG277""",,,,,,,,,,,,,,,,,,,,
"130","125","260","12.94710864338335","8.782250774095477","""tree""","""""","9.9","{breed sleeping-trees}","false","1","1","""up""","782073.8524","7407932.874","""""","""DG20""",,,,,,,,,,,,,,,,,,,,
